Customer ID,Frequency,TotalSpent,AvgOrderValue,TotalQuantity,AvgQuantity,FirstPurchase,LastPurchase,TotalTransactions,UniqueProducts,Country,CustomerLifetime,WillPurchaseAgain
15511,5,900.53,5.699556962025317,269,1.7025316455696202,2011-09-15 15:05:00,2011-11-28 09:43:00,158,117,United Kingdom,73,1
15512,2,121.0,17.285714285714285,68,9.714285714285714,2010-12-15 12:01:00,2011-07-07 10:20:00,7,7,United Kingdom,203,0
15513,19,14758.220000000001,47.91629870129871,5709,18.535714285714285,2010-12-01 11:22:00,2011-11-06 14:36:00,308,183,United Kingdom,340,0
15514,11,4023.7200000000003,24.239277108433736,2098,12.63855421686747,2010-12-10 13:50:00,2011-11-27 14:40:00,166,96,United Kingdom,352,1
15516,3,62.43,4.162,27,1.8,2011-10-24 11:33:00,2011-10-26 10:51:00,15,15,United Kingdom,1,0
15517,1,267.03,9.889999999999999,293,10.851851851851851,2011-04-20 14:02:00,2011-04-20 14:02:00,27,27,United Kingdom,0,0
15518,8,1921.55,9.150238095238095,1263,6.014285714285714,2011-01-11 12:55:00,2011-10-06 13:05:00,210,135,United Kingdom,268,0
15520,1,343.5,19.083333333333332,314,17.444444444444443,2011-12-08 10:58:00,2011-12-08 10:58:00,18,18,United Kingdom,0,1
15521,8,3000.2,16.217297297297296,1836,9.924324324324324,2011-03-30 09:15:00,2011-10-30 13:42:00,185,116,United Kingdom,214,0
15522,2,397.99,7.106964285714286,572,10.214285714285714,2011-09-13 12:26:00,2011-11-07 11:26:00,56,47,United Kingdom,54,0
15523,1,412.01000000000005,41.20100000000001,132,13.2,2011-09-16 16:29:00,2011-09-16 16:29:00,10,10,United Kingdom,0,0
15524,1,440.0,440.0,4,4.0,2011-11-15 12:09:00,2011-11-15 12:09:00,1,1,United Kingdom,0,1
15525,3,734.37,4.7075000000000005,387,2.480769230769231,2010-12-01 13:17:00,2011-12-07 14:43:00,156,133,United Kingdom,371,1
15526,2,148.44,37.11,24,6.0,2011-11-06 15:01:00,2011-11-06 15:04:00,4,4,United Kingdom,0,0
15527,8,2428.53,14.990925925925927,991,6.117283950617284,2010-12-20 14:15:00,2011-11-21 12:17:00,162,127,United Kingdom,335,1
15528,1,229.33,8.820384615384615,123,4.730769230769231,2011-03-30 16:14:00,2011-03-30 16:14:00,26,26,United Kingdom,0,0
15529,11,3962.6,5.985800604229607,3455,5.219033232628399,2010-12-08 12:24:00,2011-11-17 11:29:00,662,415,United Kingdom,343,1
15530,4,1497.31,13.993551401869158,938,8.766355140186915,2011-04-07 11:16:00,2011-11-18 12:25:00,107,90,United Kingdom,225,1
15531,2,1972.39,9.00634703196347,1085,4.954337899543379,2011-11-09 17:47:00,2011-12-01 18:43:00,219,196,United Kingdom,22,1
15532,4,1564.73,6.23398406374502,515,2.051792828685259,2010-12-16 16:45:00,2011-11-14 14:51:00,251,205,United Kingdom,332,1
15533,3,807.57,9.729759036144578,289,3.4819277108433737,2011-09-11 15:41:00,2011-11-20 15:35:00,83,73,United Kingdom,69,1
15535,4,502.9,6.984722222222222,135,1.875,2011-01-16 12:35:00,2011-06-19 16:02:00,72,55,United Kingdom,154,0
15537,1,110.92,4.621666666666667,29,1.2083333333333333,2011-06-29 13:10:00,2011-06-29 13:10:00,24,24,United Kingdom,0,0
15539,1,538.46,13.133170731707319,410,10.0,2011-12-02 13:36:00,2011-12-02 13:36:00,41,41,United Kingdom,0,1
15540,1,213.3,14.22,200,13.333333333333334,2011-11-28 13:51:00,2011-11-28 13:51:00,15,15,United Kingdom,0,1
15541,1,85.13000000000001,2.9355172413793107,49,1.6896551724137931,2011-08-17 14:58:00,2011-08-17 14:58:00,29,29,United Kingdom,0,0
15543,1,127.86,4.566428571428571,86,3.0714285714285716,2011-02-24 15:26:00,2011-02-24 15:26:00,28,26,United Kingdom,0,0
15544,9,3546.71,13.693861003861004,3109,12.003861003861005,2010-12-02 12:47:00,2011-11-30 16:43:00,259,122,United Kingdom,363,1
15545,2,288.96999999999997,3.612125,162,2.025,2010-12-03 17:28:00,2011-10-16 13:24:00,80,78,United Kingdom,316,0
15547,14,4910.6,7.065611510791367,3999,5.753956834532374,2010-12-12 13:26:00,2011-12-02 12:52:00,695,441,United Kingdom,354,1
15549,3,1681.46,14.749649122807018,694,6.087719298245614,2011-01-27 15:38:00,2011-09-23 16:22:00,114,104,United Kingdom,239,0
15550,4,575.63,9.43655737704918,295,4.836065573770492,2011-02-11 12:49:00,2011-12-05 15:38:00,61,43,United Kingdom,297,1
15551,1,436.06,15.036551724137931,218,7.517241379310345,2011-11-03 12:37:00,2011-11-03 12:37:00,29,29,United Kingdom,0,0
15552,1,90.12,5.301176470588236,60,3.5294117647058822,2011-05-06 14:47:00,2011-05-06 14:47:00,17,17,United Kingdom,0,0
15553,1,428.93,7.798727272727273,449,8.163636363636364,2011-10-10 14:02:00,2011-10-10 14:02:00,55,51,United Kingdom,0,0
15554,1,217.2,15.514285714285714,74,5.285714285714286,2011-03-07 09:00:00,2011-03-07 09:00:00,14,14,United Kingdom,0,0
15555,16,4794.86,5.4057046223224345,4427,4.99098083427283,2010-12-05 14:45:00,2011-11-27 16:19:00,887,401,United Kingdom,357,1
15556,1,279.77,9.024838709677418,236,7.612903225806452,2011-11-15 16:08:00,2011-11-15 16:08:00,31,31,United Kingdom,0,1
15557,1,468.91,24.679473684210528,213,11.210526315789474,2011-11-11 12:46:00,2011-11-11 12:46:00,19,16,United Kingdom,0,1
15561,4,800.59,29.651481481481483,267,9.88888888888889,2011-05-08 11:38:00,2011-11-28 11:07:00,27,27,United Kingdom,203,1
15562,1,134.55,134.55,39,39.0,2010-12-23 09:55:00,2010-12-23 09:55:00,1,1,United Kingdom,0,0
15563,4,1400.44,12.393274336283186,1501,13.283185840707965,2010-12-16 11:27:00,2011-11-17 14:50:00,113,88,United Kingdom,336,1
15565,2,173.16,21.645,60,7.5,2011-09-30 10:44:00,2011-10-20 14:33:00,8,8,United Kingdom,20,0
15567,1,186.01,26.572857142857142,223,31.857142857142858,2011-11-21 10:48:00,2011-11-21 10:48:00,7,7,United Kingdom,0,1
15568,3,758.29,14.307358490566036,461,8.69811320754717,2011-09-27 14:37:00,2011-12-07 11:27:00,53,27,United Kingdom,70,1
15569,5,1375.71,44.377741935483876,666,21.483870967741936,2011-01-11 13:26:00,2011-08-28 10:15:00,31,27,United Kingdom,228,0
15570,12,4148.82,13.005705329153605,2063,6.467084639498433,2010-12-05 12:57:00,2011-12-02 14:47:00,319,231,United Kingdom,362,1
15571,4,650.4300000000001,11.411052631578949,264,4.631578947368421,2011-09-22 13:15:00,2011-11-28 10:02:00,57,47,United Kingdom,66,1
15572,7,2533.42,11.950094339622641,1213,5.721698113207547,2011-03-06 14:44:00,2011-12-05 10:09:00,212,166,United Kingdom,273,1
15573,2,591.1899999999999,6.094742268041236,355,3.6597938144329896,2011-09-15 12:16:00,2011-11-08 11:38:00,97,88,United Kingdom,53,0
15574,4,675.64,4.445,332,2.1842105263157894,2010-12-02 15:46:00,2011-06-15 12:01:00,152,131,United Kingdom,194,0
15576,1,921.37,21.427209302325583,394,9.162790697674419,2011-11-02 12:03:00,2011-11-02 12:03:00,43,43,United Kingdom,0,0
15577,3,258.88,6.637948717948718,89,2.282051282051282,2011-02-07 13:32:00,2011-07-11 17:03:00,39,39,United Kingdom,154,0
15578,1,127.1,9.776923076923076,52,4.0,2011-06-30 13:03:00,2011-06-30 13:03:00,13,13,United Kingdom,0,0
15579,2,327.6,6.825,117,2.4375,2011-01-30 12:09:00,2011-10-02 12:45:00,48,45,United Kingdom,245,0
15581,13,3675.77,25.176506849315068,283,1.9383561643835616,2010-12-08 14:38:00,2011-08-11 09:38:00,146,134,United Kingdom,245,0
15582,3,682.9100000000001,15.52068181818182,453,10.295454545454545,2011-05-03 13:36:00,2011-11-15 09:55:00,44,39,United Kingdom,195,1
15584,4,720.86,5.908688524590164,313,2.5655737704918034,2011-06-30 16:39:00,2011-11-16 10:55:00,122,89,United Kingdom,138,1
15585,1,455.3,14.687096774193549,320,10.32258064516129,2011-06-16 08:38:00,2011-06-16 08:38:00,31,31,United Kingdom,0,0
15587,4,913.6800000000001,101.52000000000001,312,34.666666666666664,2010-12-23 09:59:00,2011-10-20 13:37:00,9,3,United Kingdom,301,0
15589,3,478.53000000000003,16.501034482758623,243,8.379310344827585,2011-02-02 10:46:00,2011-03-29 09:54:00,29,28,United Kingdom,54,0
15592,1,388.58,16.190833333333334,354,14.75,2011-10-24 08:59:00,2011-10-24 08:59:00,24,24,United Kingdom,0,0
15593,1,199.8,39.96,60,12.0,2011-09-30 11:46:00,2011-09-30 11:46:00,5,5,United Kingdom,0,0
15594,5,1771.78,17.201747572815535,983,9.54368932038835,2011-04-19 10:08:00,2011-11-24 08:53:00,103,85,United Kingdom,218,1
15596,5,1406.59,18.267402597402597,561,7.285714285714286,2010-12-09 16:10:00,2011-08-31 10:55:00,77,51,United Kingdom,264,0
15597,1,324.57,14.753181818181817,279,12.681818181818182,2011-11-04 13:26:00,2011-11-04 13:26:00,22,22,United Kingdom,0,0
15598,1,240.68,17.19142857142857,160,11.428571428571429,2011-10-17 16:04:00,2011-10-17 16:04:00,14,14,United Kingdom,0,0
15599,2,761.74,14.648846153846154,718,13.807692307692308,2011-05-19 13:05:00,2011-11-13 11:44:00,52,50,United Kingdom,177,1
15601,14,6776.56,16.52819512195122,4983,12.153658536585366,2010-12-02 10:39:00,2011-11-28 15:15:00,410,230,United Kingdom,361,1
15602,9,1297.8700000000001,28.214565217391307,1137,24.717391304347824,2010-12-06 15:35:00,2011-12-01 14:14:00,46,30,United Kingdom,359,1
15603,1,48.480000000000004,24.240000000000002,96,48.0,2011-09-22 10:04:00,2011-09-22 10:04:00,2,2,United Kingdom,0,0
15604,1,216.39,12.728823529411764,159,9.352941176470589,2011-10-18 14:47:00,2011-10-18 14:47:00,17,17,United Kingdom,0,0
15605,5,1198.23,17.88402985074627,441,6.582089552238806,2010-12-01 13:38:00,2011-11-03 14:17:00,67,61,United Kingdom,337,0
15606,9,2920.16,37.92415584415584,892,11.584415584415584,2011-01-19 12:07:00,2011-10-09 15:47:00,77,48,United Kingdom,263,0
15607,1,104.76,8.05846153846154,202,15.538461538461538,2011-01-07 12:44:00,2011-01-07 12:44:00,13,13,United Kingdom,0,0
15608,4,1093.68,18.228,714,11.9,2011-08-11 09:56:00,2011-11-11 13:20:00,60,59,United Kingdom,92,1
15609,1,298.48,18.655,148,9.25,2011-06-08 13:00:00,2011-06-08 13:00:00,16,16,United Kingdom,0,0
15610,1,112.46000000000001,18.743333333333336,66,11.0,2011-10-19 10:36:00,2011-10-19 10:36:00,6,6,United Kingdom,0,0
15611,13,1591.45,37.01046511627907,504,11.720930232558139,2011-01-09 11:32:00,2011-11-30 12:36:00,43,23,United Kingdom,325,1
15612,2,195.15,32.525,52,8.666666666666666,2011-10-09 12:49:00,2011-11-03 14:52:00,6,4,United Kingdom,25,0
15615,23,10399.74,24.585673758865248,5508,13.02127659574468,2010-12-15 16:21:00,2011-11-29 14:42:00,423,184,United Kingdom,348,1
15618,4,776.851,17.263355555555556,454,10.088888888888889,2011-07-26 10:13:00,2011-11-07 08:34:00,45,39,United Kingdom,103,0
15619,1,336.40000000000003,112.13333333333334,136,45.333333333333336,2011-11-29 08:14:00,2011-11-29 08:14:00,3,3,United Kingdom,0,1
15620,3,1553.18,15.5318,915,9.15,2010-12-16 14:34:00,2011-10-14 12:41:00,100,92,United Kingdom,301,0
15621,4,1293.03,80.814375,501,31.3125,2011-11-18 11:49:00,2011-12-05 14:01:00,16,11,United Kingdom,17,1
15622,9,3709.56,20.051675675675675,1674,9.04864864864865,2011-03-02 13:42:00,2011-10-27 16:44:00,185,169,United Kingdom,239,0
15623,1,301.03,15.843684210526314,125,6.578947368421052,2011-07-21 17:26:00,2011-07-21 17:26:00,19,19,United Kingdom,0,0
15624,4,588.13,17.297941176470587,357,10.5,2011-03-28 13:32:00,2011-08-15 11:38:00,34,26,United Kingdom,139,0
15625,4,1534.26,23.9728125,1188,18.5625,2011-04-18 14:01:00,2011-08-28 10:21:00,64,44,United Kingdom,131,0
15626,2,675.8,13.791836734693877,766,15.63265306122449,2011-01-14 10:10:00,2011-09-26 10:03:00,49,49,United Kingdom,254,0
15628,9,2870.2400000000002,18.51767741935484,1894,12.219354838709677,2010-12-08 09:51:00,2011-12-05 10:24:00,155,85,United Kingdom,362,1
15630,2,1186.35,19.772499999999997,800,13.333333333333334,2011-05-19 10:16:00,2011-10-25 15:36:00,60,57,United Kingdom,159,0
15632,8,3285.31,19.67251497005988,2109,12.62874251497006,2011-03-10 08:29:00,2011-11-24 09:51:00,167,107,United Kingdom,259,1
15634,1,243.55,16.236666666666668,99,6.6,2011-11-22 16:28:00,2011-11-22 16:28:00,15,15,United Kingdom,0,1
15636,2,724.76,28.9904,284,11.36,2011-03-02 14:50:00,2011-09-11 11:17:00,25,20,United Kingdom,192,0
15637,1,223.36,14.890666666666668,128,8.533333333333333,2011-10-18 08:28:00,2011-10-18 08:28:00,15,15,United Kingdom,0,0
15639,1,425.32,17.0128,323,12.92,2011-07-28 14:30:00,2011-07-28 14:30:00,25,25,United Kingdom,0,0
15640,15,12416.11,26.084264705882354,6572,13.806722689075631,2010-12-02 15:40:00,2011-12-05 14:35:00,476,240,United Kingdom,367,1
15641,4,1887.2,15.858823529411765,1562,13.126050420168067,2010-12-15 14:45:00,2011-08-26 14:04:00,119,102,United Kingdom,253,0
15643,3,664.0,20.12121212121212,246,7.454545454545454,2011-03-02 14:34:00,2011-06-01 07:38:00,33,31,United Kingdom,90,0
15644,4,803.54,3.4635344827586207,550,2.3706896551724137,2011-03-23 15:37:00,2011-06-26 14:54:00,232,166,United Kingdom,94,0
15645,1,612.01,11.769423076923077,256,4.923076923076923,2011-11-21 11:55:00,2011-11-21 11:55:00,52,50,United Kingdom,0,1
15646,3,447.64000000000004,12.789714285714288,394,11.257142857142858,2010-12-02 16:59:00,2011-07-05 09:53:00,35,35,United Kingdom,214,0
15648,2,639.5,26.645833333333332,218,9.083333333333334,2011-03-17 18:59:00,2011-05-19 15:53:00,24,23,United Kingdom,62,0
15649,2,816.0,408.0,192,96.0,2010-12-07 10:06:00,2011-01-07 13:34:00,2,1,United Kingdom,31,0
15651,3,646.3,20.196875,479,14.96875,2011-03-24 08:56:00,2011-11-03 08:41:00,32,27,United Kingdom,223,0
15652,1,337.74,16.082857142857144,208,9.904761904761905,2011-09-09 14:22:00,2011-09-09 14:22:00,21,21,United Kingdom,0,0
15653,2,877.4399999999999,146.23999999999998,1200,200.0,2011-08-16 09:50:00,2011-09-08 10:49:00,6,4,United Kingdom,23,0
15654,2,922.53,43.93,475,22.61904761904762,2011-11-13 15:15:00,2011-11-30 13:08:00,21,15,United Kingdom,16,1
15655,1,560.67,16.490294117647057,324,9.529411764705882,2011-04-10 15:25:00,2011-04-10 15:25:00,34,34,United Kingdom,0,0
15656,4,748.5,15.925531914893616,343,7.297872340425532,2011-02-28 15:32:00,2011-10-25 14:56:00,47,46,United Kingdom,238,0
15657,1,30.0,30.0,24,24.0,2011-11-17 12:19:00,2011-11-17 12:19:00,1,1,United Kingdom,0,1
15658,5,1024.1000000000001,21.33541666666667,242,5.041666666666667,2010-12-02 10:53:00,2011-06-02 15:22:00,48,40,United Kingdom,182,0
15659,1,306.45,27.85909090909091,111,10.090909090909092,2011-10-27 09:23:00,2011-10-27 09:23:00,11,11,United Kingdom,0,0
15660,9,1600.86,17.787333333333333,1050,11.666666666666666,2010-12-09 09:49:00,2011-11-14 16:58:00,90,55,United Kingdom,340,1
15661,2,309.8,61.96,236,47.2,2011-01-05 12:32:00,2011-01-26 13:56:00,5,4,United Kingdom,21,0
15663,1,138.14,15.348888888888887,106,11.777777777777779,2011-08-25 15:50:00,2011-08-25 15:50:00,9,9,United Kingdom,0,0
15664,1,386.43,22.731176470588235,157,9.235294117647058,2011-10-20 10:57:00,2011-10-20 10:57:00,17,17,United Kingdom,0,0
15665,2,2222.21,19.323565217391305,1654,14.382608695652173,2011-04-10 15:09:00,2011-06-24 14:57:00,115,92,United Kingdom,74,0
15667,1,301.32,23.178461538461537,240,18.46153846153846,2011-10-31 10:56:00,2011-10-31 10:56:00,13,13,United Kingdom,0,0
15668,1,76.32000000000001,76.32000000000001,72,72.0,2011-05-06 10:39:00,2011-05-06 10:39:00,1,1,United Kingdom,0,0
15669,4,684.34,20.737575757575758,342,10.363636363636363,2011-03-21 09:13:00,2011-10-30 16:03:00,33,31,United Kingdom,223,0
15670,1,173.05,14.420833333333334,91,7.583333333333333,2011-02-16 10:50:00,2011-02-16 10:50:00,12,12,United Kingdom,0,0
15671,7,2657.13,34.065769230769234,1699,21.78205128205128,2011-03-14 09:37:00,2011-11-21 12:43:00,78,52,United Kingdom,252,1
15673,4,2726.23,19.755289855072466,1451,10.514492753623188,2011-01-16 16:25:00,2011-09-12 16:12:00,138,107,United Kingdom,238,0
15674,5,2446.6,21.46140350877193,1275,11.18421052631579,2011-03-30 09:19:00,2011-09-27 15:17:00,114,88,United Kingdom,181,0
15675,3,323.69,15.413809523809524,527,25.095238095238095,2011-03-04 14:21:00,2011-09-19 13:48:00,21,20,United Kingdom,198,0
15676,3,3435.76,17.00871287128713,2252,11.148514851485148,2011-03-01 10:19:00,2011-11-21 12:40:00,202,191,United Kingdom,265,1
15677,1,657.23,19.916060606060608,319,9.666666666666666,2011-10-21 15:36:00,2011-10-21 15:36:00,33,33,United Kingdom,0,0
15678,1,352.7,29.391666666666666,184,15.333333333333334,2011-10-18 09:25:00,2011-10-18 09:25:00,12,12,United Kingdom,0,0
15679,4,781.28,7.102545454545455,1170,10.636363636363637,2011-06-10 08:24:00,2011-11-15 16:19:00,110,98,United Kingdom,158,1
15680,3,1333.68,17.09846153846154,952,12.205128205128204,2010-12-08 14:43:00,2011-11-30 13:46:00,78,61,United Kingdom,356,1
15681,5,1426.16,26.90867924528302,816,15.39622641509434,2011-03-04 13:46:00,2011-11-14 16:30:00,53,32,United Kingdom,255,1
15683,1,193.75,19.375,131,13.1,2011-08-14 12:56:00,2011-08-14 12:56:00,10,10,United Kingdom,0,0
15687,9,2993.1,18.030722891566263,1310,7.891566265060241,2011-01-13 15:13:00,2011-12-01 08:33:00,166,119,United Kingdom,321,1
15689,2,254.1,28.233333333333334,84,9.333333333333334,2010-12-13 09:57:00,2011-08-12 09:37:00,9,8,United Kingdom,241,0
15690,2,239.76,12.618947368421052,408,21.473684210526315,2011-08-31 11:40:00,2011-12-05 15:59:00,19,19,United Kingdom,96,1
15691,1,136.8,68.4,72,36.0,2011-04-01 15:13:00,2011-04-01 15:13:00,2,2,United Kingdom,0,0
15692,1,191.04,15.92,138,11.5,2011-11-11 14:12:00,2011-11-11 14:12:00,12,12,United Kingdom,0,1
15694,14,6479.4,83.06923076923077,1677,21.5,2010-12-02 07:49:00,2011-12-09 09:44:00,78,42,United Kingdom,372,1
15695,2,409.98,18.635454545454547,212,9.636363636363637,2011-03-18 08:31:00,2011-03-18 08:32:00,22,22,United Kingdom,0,0
15696,8,2711.11,16.137559523809525,1015,6.041666666666667,2011-01-17 11:24:00,2011-11-06 14:02:00,168,140,United Kingdom,293,0
15699,1,309.65,17.202777777777776,113,6.277777777777778,2011-11-22 08:26:00,2011-11-22 08:26:00,18,18,United Kingdom,0,1
15700,2,696.68,8.10093023255814,357,4.151162790697675,2011-06-19 15:36:00,2011-06-20 16:53:00,86,85,United Kingdom,1,0
15701,4,1529.0,6.647826086956521,912,3.965217391304348,2011-08-21 12:36:00,2011-12-07 14:39:00,230,193,United Kingdom,108,1
15703,1,211.5,42.3,66,13.2,2011-03-20 10:51:00,2011-03-20 10:51:00,5,5,United Kingdom,0,0
15704,4,2293.62,19.603589743589744,1028,8.786324786324787,2011-05-08 12:42:00,2011-07-22 13:35:00,117,79,United Kingdom,75,0
15705,1,143.1,23.849999999999998,62,10.333333333333334,2011-05-22 15:37:00,2011-05-22 15:37:00,6,6,United Kingdom,0,0
15706,4,1060.56,19.28290909090909,321,5.836363636363636,2011-08-15 14:32:00,2011-10-07 10:09:00,55,50,United Kingdom,52,0
15707,4,916.98,4.473073170731707,594,2.897560975609756,2011-09-14 14:19:00,2011-11-04 14:35:00,205,126,United Kingdom,51,0
15708,7,3235.25,11.8507326007326,1217,4.457875457875458,2010-12-05 11:12:00,2011-10-30 10:54:00,273,124,United Kingdom,328,0
15709,1,133.25,22.208333333333332,121,20.166666666666668,2011-03-01 10:38:00,2011-03-01 10:38:00,6,6,United Kingdom,0,0
15712,5,1072.3600000000001,20.233207547169815,486,9.169811320754716,2011-02-25 11:32:00,2011-11-30 14:09:00,53,41,United Kingdom,278,1
15713,2,356.7,18.773684210526316,150,7.894736842105263,2010-12-08 15:16:00,2011-07-19 13:34:00,19,18,United Kingdom,222,0
15714,2,330.03000000000003,9.706764705882353,186,5.470588235294118,2011-09-23 11:25:00,2011-11-28 11:26:00,34,34,United Kingdom,66,1
15716,4,1101.1100000000001,9.411196581196583,738,6.3076923076923075,2010-12-05 12:26:00,2011-07-17 11:59:00,117,101,United Kingdom,223,0
15717,1,150.3,21.47142857142857,70,10.0,2011-04-19 13:21:00,2011-04-19 13:21:00,7,7,United Kingdom,0,0
15719,13,5030.07,5.402867883995703,2718,2.9194414607948445,2011-01-06 12:31:00,2011-11-07 12:29:00,931,299,United Kingdom,304,0
15720,1,598.73,4.677578125,281,2.1953125,2011-11-15 14:48:00,2011-11-15 14:48:00,128,128,United Kingdom,0,1
15721,1,471.40000000000003,5.611904761904762,388,4.619047619047619,2011-11-28 12:14:00,2011-11-28 12:14:00,84,80,United Kingdom,0,1
15722,5,2211.21,33.00313432835821,1023,15.26865671641791,2011-02-22 12:24:00,2011-11-04 11:43:00,67,45,United Kingdom,254,0
15723,1,190.7,5.018421052631578,73,1.9210526315789473,2010-12-10 11:12:00,2010-12-10 11:12:00,38,37,United Kingdom,0,0
15724,2,218.25,19.84090909090909,73,6.636363636363637,2011-02-28 10:40:00,2011-05-22 14:40:00,11,11,United Kingdom,83,0
15725,1,415.25,12.9765625,221,6.90625,2011-11-24 14:51:00,2011-11-24 14:51:00,32,32,United Kingdom,0,1
15727,7,5159.06,17.139734219269105,3063,10.17607973421927,2010-12-15 15:47:00,2011-11-23 12:36:00,301,213,United Kingdom,342,1
15729,1,85.0,17.0,28,5.6,2011-05-11 12:36:00,2011-05-11 12:36:00,5,5,United Kingdom,0,0
15730,3,1120.88,16.01257142857143,689,9.842857142857143,2011-05-17 12:43:00,2011-10-05 12:31:00,70,68,United Kingdom,140,0
15732,2,294.12,21.00857142857143,215,15.357142857142858,2010-12-02 15:00:00,2011-05-11 14:24:00,14,13,United Kingdom,159,0
15733,1,162.3,16.23,62,6.2,2011-03-02 09:05:00,2011-03-02 09:05:00,10,10,United Kingdom,0,0
15734,2,1339.45,51.517307692307696,346,13.307692307692308,2011-05-23 14:59:00,2011-08-17 10:50:00,26,25,United Kingdom,85,0
15737,8,1188.1200000000001,16.734084507042255,597,8.408450704225352,2011-04-11 10:01:00,2011-11-25 11:21:00,71,60,United Kingdom,228,1
15738,16,4812.42,27.817456647398846,2982,17.23699421965318,2010-12-02 12:50:00,2011-11-21 08:26:00,173,46,United Kingdom,353,1
15739,1,449.12,56.14,472,59.0,2011-10-04 13:42:00,2011-10-04 13:42:00,8,8,United Kingdom,0,0
15740,1,154.88,17.20888888888889,152,16.88888888888889,2011-10-21 14:29:00,2011-10-21 14:29:00,9,9,United Kingdom,0,0
15743,4,775.96,9.022790697674418,214,2.488372093023256,2011-06-08 10:14:00,2011-11-23 17:19:00,86,59,United Kingdom,168,1
